"ANO_EJE","REGION","TIPO_GOBIERNO","TIPO_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","ALMACEN","SEC_ALMACEN","NOMBRE_ALMACEN","TIPO_TRANSAC","NOMBRE_TIPO_TRANSACCION","NRO_MOVIMTO","NRO_ORDEN","PROVEEDOR","NOMBRE_PROVEEDOR","OBSERVACION","FECHA_MOVIMTO","MES_MOVIMTO","NOMBRE_MES","TIPO_USO","NRO_GUIA","NRO_FACTURA","ESTADO_KARDEX","FECHA_REG","DOCUM_CONFIRMA","FECHA_CONFIRMA","GLOSA","TIPO_BIEN","GRUPO_BIEN","NOMBRE_GRUPO","CLASE_BIEN","NOMBRE_CLASE","FAMILIA_BIEN","NOMBRE_FAMILIA","ITEM_BIEN","NOMBRE_ITEM","UNIDAD_MEDIDA","UNIDAD_MEDIDA_DESC","MARCA","NOMBRE_MARCA","CANT_ARTICULO","PRECIO_UNIT","VALOR_TOTAL"
"2020","AMAZONAS","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","440","GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS","1664","405","GOB.REG.DPTO. DE AMAZONAS - SALUD CONDORCANQUI","001","000","ALMACEN GENERAL","4","NEA - DONACION","1","0","0","PANTHFINDER INTERNATIONAL","DONACION DE BIENES PARA REALIZAR ACTIVIDADES RELACIONADAS A LA PREVENCION DE VIH/SIDA DE CONDORCANQU","29-APR-20","4","ABRIL","C","01-2020","001-2020RSC","CON CONFORMIDAD","29-APR-20","ACTA DE DONACION OFICIO Nº 001-2020-RSC-GORE/AMAZO","29-APR-20","DONACION DE EQUIPOS PARA LA LUCHA CONTRA LA MALARIA, TBC Y EL VIH/SIDA 2016-2019","B","14","BIENES DE ACTIVO FIJO NO CATALOGADOS POR SBN","06","BIENES MUEBLES NO ADMINISTRADOS POR SBN","0053","EQUIPOS DE CÓMPUTO - CONJUNTO","0213","MONITOR CON PROCESADOR INTEGRADO 23 in 3.20 GHz 8 GB 500 GB + TECLADO + SISTEMA OPERATIVO","112","UNIDAD","954","SIN MARCA.","1","2677.22","2677.22"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","1421","408","GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR","001","000","RED DE SALUD PACIFICO SUR","4","NEA - DONACION","1","0","0","COMPAÑIA MINERA  ANTAMINA","DONACION DE CIA  ANTAMINA S.A. A FAVOR DE LA RSPS, SEGÚN R.D. Nº 190-2020-RSPS-NVO-CH/D","31-MAR-20","3","MARZO","C","01-2020","R.D. 190-2020","CON CONFORMIDAD","17-APR-20","R.D. Nº 190-2020-RSPS","31-MAR-20","DONACION DE CIA ATAMINA A FAVOR DE LA MR HUARMEY DE LA RSPS","B","74","OFICINA","64","MOBILIARIO DE OFICINA ","6695","PANTALLA ECRAN","0001","PANTALLA ECRAN","112","UNIDAD","2997","ECRAN","1","150","150"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","1421","408","GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR","001","000","RED DE SALUD PACIFICO SUR","4","NEA - DONACION","1","0","0","COMPAÑIA MINERA  ANTAMINA","DONACION DE CIA  ANTAMINA S.A. A FAVOR DE LA RSPS, SEGÚN R.D. Nº 190-2020-RSPS-NVO-CH/D","31-MAR-20","3","MARZO","C","01-2020","R.D. 190-2020","CON CONFORMIDAD","17-APR-20","R.D. Nº 190-2020-RSPS","31-MAR-20","DONACION DE CIA ATAMINA A FAVOR DE LA MR HUARMEY DE LA RSPS","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","5491","MICRÓFONO (OTROS)","0001","MICROFONO (OTROS)","112","UNIDAD","221","MIRAY","1","798","798"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","1421","408","GOB. REG. ANCASH - RED DE SALUD PACIFICO SUR","001","000","RED DE SALUD PACIFICO SUR","4","NEA - DONACION","1","0","0","COMPAÑIA MINERA  ANTAMINA","DONACION DE CIA  ANTAMINA S.A. A FAVOR DE LA RSPS, SEGÚN R.D. Nº 190-2020-RSPS-NVO-CH/D","31-MAR-20","3","MARZO","C","01-2020","R.D. 190-2020","CON CONFORMIDAD","17-APR-20","R.D. Nº 190-2020-RSPS","31-MAR-20","DONACION DE CIA ATAMINA A FAVOR DE LA MR HUARMEY DE LA RSPS","B","95","TELECOMUNICACIONES","22","EQUIPO DE TELECOMUNICACIONES ","7834","SISTEMA DE PROYECCIÓN MULTIMEDIA - PROYECTOR MULTIMEDIA","0001","SISTEMA DE PROYECCION MULTIMEDIA - PROYECTOR MULTIMEDIA","112","UNIDAD","115","EPSON","1","2595","2595"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","3","0","0","APES MISIONES RURALES","","30-JUN-20","6","JUNIO","C","21","0049","CON CONFORMIDAD","06-JUL-20","ACTA DE ENTREGA N°49-2020","06-JUL-20","ENTREGA EN LA DIRECCION EJECUTIVA","B","80","SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES","50","INDUMENTARIA Y PROTECTORES PARA PERSONAS","0003","MASCARILLAS Y PROTECTORES DE SEGURIDAD","0122","PROTECTOR FACIAL CON VISOR ","112","UNIDAD","328","SIN MARCA","250","15","3750"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","3","0","0","APES MISIONES RURALES","","30-JUN-20","6","JUNIO","C","21","0049","CON CONFORMIDAD","06-JUL-20","ACTA DE ENTREGA N°49-2020","06-JUL-20","ENTREGA EN LA DIRECCION EJECUTIVA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1443","MANDILÓN DESCARTABLE","112","UNIDAD","328","SIN MARCA","300","13","3900"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","3","0","0","APES MISIONES RURALES","","30-JUN-20","6","JUNIO","C","21","0049","CON CONFORMIDAD","06-JUL-20","ACTA DE ENTREGA N°49-2020","06-JUL-20","ENTREGA EN LA DIRECCION EJECUTIVA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1262","MAMELUCO DESCARTABLE TALLA M","112","UNIDAD","1583","MACROGUARD","50","50","2500"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","3","0","0","APES MISIONES RURALES","","30-JUN-20","6","JUNIO","C","21","0049","CON CONFORMIDAD","06-JUL-20","ACTA DE ENTREGA N°49-2020","06-JUL-20","ENTREGA EN LA DIRECCION EJECUTIVA","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0157","MASCARILLA DESCARTABLE EFICIENCIA DE FILTRADO 95%","112","UNIDAD","328","SIN MARCA","300","12","3600"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","2","0","0","MARIA GEORGINA MEZARINA CORDERO","DONACION DE EQUIPOS DE PROTECCION PARA EL AREA DE COIVD 19","05-MAY-20","5","MAYO","C","005","005","CON CONFORMIDAD","05-MAY-20","DONACION","05-MAY-20","X","B","80","SEGURIDAD: REPUESTOS, ACCESORIOS Y PROTECTORES","50","INDUMENTARIA Y PROTECTORES PARA PERSONAS","0003","MASCARILLAS Y PROTECTORES DE SEGURIDAD","0122","PROTECTOR FACIAL CON VISOR ","112","UNIDAD","328","SIN MARCA","34","50","1700"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0159","MASCARILLA DESCARTABLE TIPO N-95 X 20","112","UNIDAD","1347","3M","15","110","1650"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0041","MASCARILLAS  DESCARTABLES","0117","MASCARILLA DESCARTABLE CON TIRAS X 50 ","112","UNIDAD","328","SIN MARCA","4","16","64"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1281","CHAQUETA Y PANTALÓN DESCARTABLE TALLA M","112","UNIDAD","328","SIN MARCA","250","10","2500"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0720","MANDILON DESCARTABLE TALLA M","112","UNIDAD","328","SIN MARCA","1000","7","7000"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","0036","GORRO DESCARTABLE","112","UNIDAD","328","SIN MARCA","20","8.5","170"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","57","MATERIAL MÉDICO","0028","GUANTES PARA EXAMEN DESCARTABLES (NO QUIRÚRGICOS)","0112","GUANTE PARA EXAMEN DESCARTABLE Nº 7 X 100 UNI","112","UNIDAD","328","SIN MARCA","40","14","560"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","741","402","REGION ANCASH-SALUD HUARAZ","001","017","COVID 19","4","NEA - DONACION","1","0","0","FUNDACION MEDICOS SOLIDARIOS","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","04-MAY-20","5","MAYO","C","004","004","CON CONFORMIDAD","04-MAY-20","DONACION","04-MAY-20","DONACION PARA EL EQUIPO DE CONTINGENCIA COVID 19","B","49","ACCES., REPUEST. DE EQ. MÉDICOS Y QUIRÚRG. Y SUMINIST. MÉDIC.(INC. MATER. MED. INSTR. Y ROPA DESC.)","55","VESTUARIO, COBERTORES, MATERIAL DESCARTABLE PARA INTERNAMIENTO Y HOSPITALIZACIÓN","0001","ROPA QUIRÚRGICA PARA PERSONAL MÉDICO Y PACIENTE","1188","BOTA DESCARTABLE CUBRE CALZADO PARA CIRUJANO TALLA L X 100 UNI","112","UNIDAD","328","SIN MARCA","40","13.8","552"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","746","407","REGION ANCASH-SALUD HUARI","001","000","ALMACEN CENTRAL-RED CONCHUCOS SUR","4","NEA - DONACION","2","0","0","REGION ANCASH-SALUD HUARAZ","EQUIPOS INFORMATICOS SEGUN PECOSA N° 156 DIRESA NCASH","10-JUN-20","6","JUNIO","C","2","R. D. N° 458","CON CONFORMIDAD","08-JUL-20","R.D. N° 0458","10-JUN-20","EQUIPOS COMPUTACIONALES  SEGUN PECOSA N°  156 DIRESA ANCASH","B","74","OFICINA","08","CÓMPUTO","7250","MODEM EXTERNO","0002","MODEM INALAMBRICO PARA INTERNET","112","UNIDAD","1930","ZTE","6","133","798"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","746","407","REGION ANCASH-SALUD HUARI","001","000","ALMACEN CENTRAL-RED CONCHUCOS SUR","4","NEA - DONACION","2","0","0","REGION ANCASH-SALUD HUARAZ","EQUIPOS INFORMATICOS SEGUN PECOSA N° 156 DIRESA NCASH","10-JUN-20","6","JUNIO","C","2","R. D. N° 458","CON CONFORMIDAD","08-JUL-20","R.D. N° 0458","10-JUN-20","EQUIPOS COMPUTACIONALES  SEGUN PECOSA N°  156 DIRESA ANCASH","B","74","OFICINA","08","CÓMPUTO","9493","TABLETA PAD","0037","TABLETA PAD 5 GHZ ALMACENAMIENTO 128 GB PANTALLA 9.7 in","112","UNIDAD","328","SIN MARCA","6","246.456167","1478.74"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","746","407","REGION ANCASH-SALUD HUARI","001","000","ALMACEN CENTRAL-RED CONCHUCOS SUR","4","NEA - DONACION","1","0","0","REGION ANCASH-SALUD ANCASH","EQUIPO DE COMPUTO SEG. P.C.S. N° 990,996 Y 1002","15-JUN-20","6","JUNIO","C","NEA- N° 01","001","CON CONFORMIDAD","15-JUN-20","NEA - N° 01","16-JUN-20","EQUIPOS COMPUTACIONES SEGUN NEA N° 1","B","74","OFICINA","08","CÓMPUTO","4100","IMPRESORA LÁSER","0001","IMPRESORA LASER","112","UNIDAD","1176","HP","7","789.703214","5527.92"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","746","407","REGION ANCASH-SALUD HUARI","001","000","ALMACEN CENTRAL-RED CONCHUCOS SUR","4","NEA - DONACION","1","0","0","REGION ANCASH-SALUD ANCASH","EQUIPO DE COMPUTO SEG. P.C.S. N° 990,996 Y 1002","15-JUN-20","6","JUNIO","C","NEA- N° 01","001","CON CONFORMIDAD","15-JUN-20","NEA - N° 01","16-JUN-20","EQUIPOS COMPUTACIONES SEGUN NEA N° 1","B","74","OFICINA","08","CÓMPUTO","9950","UNIDAD CENTRAL DE PROCESO - CPU","0054","UNIDAD CENTRAL DE PROCESO - CPU DE 8 GB","112","UNIDAD","93","DELL","7","2622.455539","18357.19"
"2020","ANCASH","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","441","GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH","746","407","REGION ANCASH-SALUD HUARI","001","000","ALMACEN CENTRAL-RED CONCHUCOS SUR","4","NEA - DONACION","1","0","0","REGION ANCASH-SALUD ANCASH","EQUIPO DE COMPUTO SEG. P.C.S. N° 990,996 Y 1002","15-JUN-20","6","JUNIO","C","NEA- N° 01","001","CON CONFORMIDAD","15-JUN-20","NEA - N° 01","16-JUN-20","EQUIPOS COMPUTACIONES SEGUN NEA N° 1","B","74","OFICINA","08","CÓMPUTO","7700","MONITOR A COLOR","0001","MONITOR A COLOR","112","UNIDAD","93","DELL","7","715.316071","5007.21"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1500","407","GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS","001","001","SUB ALMACEN GENERAL","4","NEA - DONACION","2","0","0","MUNICIPALIDAD PROVINCIAL DE COTABAMBAS - TAMBOBAMBA","INGRESO ALMACEN DEMATERIALES DE TAMIZAJE.","01-JUN-20","6","JUNIO","C","149-2020","149","CON CONFORMIDAD","01-JUN-20","149","01-JUN-20","ATENCION DE EQUIPOS THERMOMETRO DIGITAL","B","60","INSTRUMENTO DE MEDICIÓN","22","EQUIPO INSTRUMENTOS DE MEDICIÓN ","9281","TERMÓMETRO INFRARROJO","0001","TERMOMETRO INFRARROJO","112","UNIDAD","6284","CONTEX","9","500","4500"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1500","407","GOB. REG. APURIMAC - RED DE SALUD COTABAMBAS","001","001","SUB ALMACEN GENERAL","4","NEA - DONACION","1","0","0","MUNICIPALIDAD PROVINCIAL DE COTABAMBAS - TAMBOBAMBA","INGRESO ALMACEN DE MATERIAL DE LIMPIEZA.","01-JUN-20","6","JUNIO","C","394-2020","394","CON CONFORMIDAD","01-JUN-20","394-2020","01-JUN-20","AINGRESO DE MATERIALES DE LIMPIEZA","B","51","LABORATORIO Y GABINETE: IMPLEMENTOS, MATERIALES, REPUESTOS Y ACCESORIOS","20","LABORATORIO Y GABINETE: MATERIALES","0028","OTROS MATERIALES DE USO EN LABORATORIO","0805","KIT DE LIMPIEZA BASICA X 12 BOLSAS","112","UNIDAD","328","SIN MARCA","23","320.869565","7380"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1037","402","REGION APURIMAC-HOSPITAL GUILLERMO DIAZ DE LA VEGA-ABANCAY","001","001","ALMACEN CENTRAL HRGDV/AB","4","NEA - DONACION","3","0","0","REGION APURIMAC-SALUD APURIMAC","","21-MAY-20","5","MAYO","C","N/E-021","N/E-021","CON CONFORMIDAD","21-MAY-20","G/R-0003656","21-MAY-20","ENTRADA DE INSUMOS DE DONACION","B","13","ASEO, LIMPIEZA Y TOCADOR  :   REPUESTOS, ACCESORIOS, ÚTILES Y MATERIALES","92","TOCADOR Y COSMETOLOGÍA: MATERIALES","0016","PAPELES TOALLA","0330","PAPEL TOALLA HOJA SIMPLE BLANCO X 300 m","112","UNIDAD","396","ELITE","350","26.1562","9154.67"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1037","402","REGION APURIMAC-HOSPITAL GUILLERMO DIAZ DE LA VEGA-ABANCAY","001","001","ALMACEN CENTRAL HRGDV/AB","4","NEA - DONACION","2","0","0","MINISTERIO DE VIVIENDA, CONSTRUCCION Y SANEAMIENTO- ADM. GENERAL","DONACION DE 02 MODULOS PARA  COVID -19  SEGUN. RESOLUCION DIRECTORAL N° 113-2020-DG-HRGDVA","21-MAY-20","5","MAYO","C","N/E-020","R/D-N° 113-2020","CON CONFORMIDAD","21-MAY-20","n/e-020-2020","21-MAY-20","DONACION DE MODULO PARA UNIDAD COVID-19","B","14","BIENES DE ACTIVO FIJO NO CATALOGADOS POR SBN","14","BIENES ACTIVOS FIJOS PRE FABRICADOS ","0002","MÓDULOS PRE FABRICADOS","0008","MODULO PRE FABRICADO DE METAL DE 1 AMBIENTE","112","UNIDAD","328","SIN MARCA","2","13345","26690"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1037","402","REGION APURIMAC-HOSPITAL GUILLERMO DIAZ DE LA VEGA-ABANCAY","001","001","ALMACEN CENTRAL HRGDV/AB","4","NEA - DONACION","1","0","0","GOB. REG. DE APURIMAC- PRO DESARROLLO APURIMAC","TRANSFERENCIA DE BIEN  AL HOSPITAL REGIONAL G.VD.V.-AB.","16-MAY-20","5","MAYO","C","N/E-019","N/E-019","CON CONFORMIDAD","16-MAY-20","PCS/N° 00428","16-MAY-20","INGROSO POR DONACION","B","89","VESTUARIO, ZAPATERÍA Y ACCESORIOS, TALABARTERÍA Y MATERIALES TEXTILES","96","VESTUARIOS","0012","OTROS VESTUARIOS","2269","OVEROL DE DENIM UNISEX","112","UNIDAD","840","S/M","100","197","19700"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1038","403","REGION APURIMAC-HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","001","000","ALMACEN CENTRAL HOSPITAL  ANDAHUAYLAS","4","NEA - DONACION","2","0","0","UNIVERSIDAD ALAS PERUANSA FILIAL ANDAHUAYLAS","DONACION DE LA UNIVERSIDAD ALAS PERUANAS AL HSR-AND ACTA DE ENTREGA S/N","18-JUN-20","6","JUNIO","C","ACTA","R.D. Nº 227-202","CON CONFORMIDAD","18-JUN-20","ACTA S/N(RDR 227-2020 HSR-AND)","19-JUN-20","DONACION DE LA UNIVERSIDAD ALAS PERUANAS AL HSR-AND ACTA DE ENTREGA S/N","B","74","OFICINA","22","EQUIPO DE OFICINA ","0897","CÁMARA FOTOGRÁFICA DIGITAL","0003","CAMARA FOTOGRAFICA DIGITAL","112","UNIDAD","1898","NIKON","1","3800","3800"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1038","403","REGION APURIMAC-HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","001","000","ALMACEN CENTRAL HOSPITAL  ANDAHUAYLAS","4","NEA - DONACION","2","0","0","UNIVERSIDAD ALAS PERUANSA FILIAL ANDAHUAYLAS","DONACION DE LA UNIVERSIDAD ALAS PERUANAS AL HSR-AND ACTA DE ENTREGA S/N","18-JUN-20","6","JUNIO","C","ACTA","R.D. Nº 227-202","CON CONFORMIDAD","18-JUN-20","ACTA S/N(RDR 227-2020 HSR-AND)","19-JUN-20","DONACION DE LA UNIVERSIDAD ALAS PERUANAS AL HSR-AND ACTA DE ENTREGA S/N","B","74","OFICINA","08","CÓMPUTO","0500","COMPUTADORA PERSONAL PORTATIL","0001","COMPUTADORA PERSONAL PORTATIL","112","UNIDAD","685","HP","1","2850","2850"
"2020","APURIMAC","R","GOBIERNO REGIONAL","99","GOBIERNOS REGIONALES","442","GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC","1038","403","REGION APURIMAC-HOSPITAL SUBREGIONAL DE ANDAHUAYLAS","001","000","ALMACEN CENTRAL HOSPITAL  ANDAHUAYLAS","4","NEA - DONACION","1","0","0","CONG. OMAR MERINO","DONACION DE INSUMOS PARA COVID 19 POR EL CONGRESISTA DE LA NACION OMAR MERINO AL HSR-AND DIA 13/05","15-MAY-20","5","MAYO","C","ACTA DE RE","ACTA RECEPC.S/N","CON CONFORMIDAD","15-MAY-20","ACTA DE RECEPCION S/N","15-MAY-20","DONACION DE INSUMOS PARA COVID 19 POR EL CONGRESISTA DE LA NACION OMAR MERINO AL HSR-AND DIA 13 DE","B","09","ALIMENTOS Y BEBIDAS PARA PERSONAS","11","BEBIDAS Y AFINES","0002","AGUAS MINERALES","0018","AGUA MINERAL SIN GAS X 620 mL","112","UNIDAD","328","SIN MARCA","150","1","150"
